domain,llm,mwu.two_sided.statistic,mwu.two_sided.pvalue,mwu.greater.statistic,mwu.greater.pvalue,mwu.less.statistic,mwu.less.pvalue
books,gemini,14369535.5,4.1132347142160857e-25,14369535.5,2.0566173571080428e-25,14369535.5,1.0
books,gpt-3-5,5217407.5,0.7882353214267322,5217407.5,0.60588742203282,5217407.5,0.3941176607133661
books,gpt-4o-mini,13607529.0,1.4021927496179987e-08,13607529.0,7.0109637480899935e-09,13607529.0,0.9999999929893154
books,llama-3-2,13136238.0,2.175522368921247e-38,13136238.0,1.0,13136238.0,1.0877611844606236e-38
games,gemini,74739147.0,8.857530658364631e-10,74739147.0,4.4287653291823155e-10,74739147.0,0.9999999995571279
games,gpt-3-5,37425683.5,6.442023598126552e-05,37425683.5,0.9999677902428641,37425683.5,3.221011799063276e-05
games,gpt-4o-mini,90735356.0,3.372342793711054e-07,90735356.0,0.9999998313841474,90735356.0,1.686171396855527e-07
games,llama-3-2,130472193.0,4.8110422366927984e-58,130472193.0,1.0,130472193.0,2.4055211183463992e-58
movies,gemini,89519231.0,1.6524383550353039e-15,89519231.0,8.262191775176519e-16,89519231.0,0.9999999999999992
movies,gpt-3-5,55578654.0,0.19527911896005834,55578654.0,0.9023607475732497,55578654.0,0.09763955948002917
movies,gpt-4o-mini,116841149.5,0.001359017427366732,116841149.5,0.000679508713683366,116841149.5,0.9993204939227376
movies,llama-3-2,222111498.5,2.6421634778952014e-124,222111498.5,1.0,222111498.5,1.3210817389476007e-124
